Unnamed: 0,scenario_id,title,description,category,listing_price,buyer_target,seller_target,outcome,accepted_price,transcript,prices,actions,transcript_display,bias,aggressiveness,fairness,dialogue_length,bias_cond_dialogue_length,rel_efficiency,probing_ratio,concession_rate
20,96dfb572-e670-47c4-93ee-5b933eada529,A 4 bedroom single family house for rent in central Fremont,"This is a single family house in an excellent condition. It will be available for move-in on July 2017. It's in a very nice and quiet community with great school district. Email me for viewing or further information. Thanks.,Huge living room and family room, plus 4 spacious bedrooms,2 generous bathrooms with bathtubs,Great school district (Oliveira elementary, Thornton junior high, American high),Few mins drive to Bart and Lucky and 99 Supermarkets",housing,3200.0,2432.0,3200.0,Accepted,2850.0,"	Buyer: I'm interested in the 4-bedroom single family house for rent. Would you consider $2432?
	Seller: I appreciate your interest, but I was thinking more along the lines of 3100.
	Buyer: How about $2800?
	Seller: I can do 3000, which is a more reasonable price considering the house's condition and location.
	Buyer: Could you do 2830?
	Seller: I can meet you in the middle at 2915.
	Buyer: How about 2850?
	Seller: Alright, $2850 sounds good to me. I think we have a deal.
","[2432.0, -1.0, 2800.0, -1.0, -1.0, -1.0, -1.0, 2850.0]","['init-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'accept']","
      =================================================================================================
      Negotiation for: <A 4 bedroom single family house for rent in central Fremont>
      =================================================================================================
      	Buyer: I'm interested in the 4-bedroom single family house for rent. Would you consider $2432?
	Seller: I appreciate your interest, but I was thinking more along the lines of 3100.
	Buyer: How about $2800?
	Seller: I can do 3000, which is a more reasonable price considering the house's condition and location.
	Buyer: Could you do 2830?
	Seller: I can meet you in the middle at 2915.
	Buyer: How about 2850?
	Seller: Alright, $2850 sounds good to me. I think we have a deal.
      ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
      Outcome: Accepted
      Agreed Price: 2850.0
      =================================================================================================
      ",-0.0885416666666666,0.109375,0.9114583333333334,8,-0.0110677083333333,0.1139322916666666,0.0,139.33333333333334
21,13b26856-64d4-4f72-8b6d-c975f9246fe5,2 x DJI Mavic Pro Original Battery / Batteries,- Selling 2 x Gently Used DJI Mavic Pro Batteries.,electronics,150.0,114.0,150.0,Accepted,130.0,"	Buyer: Hi, I'm interested in purchasing the 2 x DJI Mavic Pro Original Batteries.
	Seller: Hi, thanks for your interest in the 2 x DJI Mavic Pro Original Batteries. They are gently used and in great condition. I'm open to negotiation, what's your offer?
	Buyer: I'd like to start with $112.
	Seller: I appreciate your offer of $112, but I was thinking more along the lines of $145. Considering the batteries are gently used and in great condition, I believe this price reflects their value.
	Buyer: I could do $125.
	Seller: I can see you're willing to negotiate, how about we meet in the middle at $135?
	Buyer: Could you do $130?
	Seller: $130 sounds good to me. You've got a deal!
","[-1.0, -1.0, 112.0, 112.0, 125.0, 135.0, 130.0, 130.0]","['intro', 'intro', 'init-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'accept']","
      =================================================================================================
      Negotiation for: <2 x DJI Mavic Pro Original Battery / Batteries>
      =================================================================================================
      	Buyer: Hi, I'm interested in purchasing the 2 x DJI Mavic Pro Original Batteries.
	Seller: Hi, thanks for your interest in the 2 x DJI Mavic Pro Original Batteries. They are gently used and in great condition. I'm open to negotiation, what's your offer?
	Buyer: I'd like to start with $112.
	Seller: I appreciate your offer of $112, but I was thinking more along the lines of $145. Considering the batteries are gently used and in great condition, I believe this price reflects their value.
	Buyer: I could do $125.
	Seller: I can see you're willing to negotiate, how about we meet in the middle at $135?
	Buyer: Could you do $130?
	Seller: $130 sounds good to me. You've got a deal!
      ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
      Outcome: Accepted
      Agreed Price: 130.0
      =================================================================================================
      ",0.1111111111111111,0.1333333333333333,0.8888888888888888,8,0.0138888888888888,0.1111111111111111,0.0,4.666666666666667
22,264a9baa-e234-496e-9570-f2f90d63a8c3,2016 Ibis Mojo HD3 for sale - Large,"Get ready for summer riding!,Immaculate condition, less than 100 miles.,Frame:  Carbon fiber,Color:  Matte Black,Fork: Fox Factory series Float 36,Shock: Fox Factory series Float EVOL,Shifter: Shimano XT Deore",bike,4200.0,3864.0,4200.0,Accepted,3972.0,"	Buyer: Hi, I'm interested in the 2016 Ibis Mojo HD3 for sale - Large. Would you consider selling it to me?
	Seller: Yes, I'm interested in selling it. The bike is in immaculate condition with less than 100 miles on it, and I'm looking for a serious buyer.
	Buyer: I'd love to purchase it. Before we move forward, could you tell me a bit more about the bike's condition and any additional features it has?
	Seller: The bike has a carbon fiber frame, Matte Black color, Fox Factory series Float 36 fork, and Fox Factory series Float EVOL shock. It's equipped with Shimano XT Deore shifter. As I mentioned, it's in immaculate condition with less than 100 miles on it, making it a great deal for any serious rider.
	Buyer: I've reviewed the listing, but could you confirm the original price you're looking for and why you think it's a great deal for a rider?
	Seller: I'm looking for $4200, which I believe is a fair price given the bike's immaculate condition, high-quality components, and low mileage, making it an excellent value for any serious rider.
	Buyer: I understand the bike's specifications and condition. I'd like to share my target price for this bike is $3864.
	Seller: I understand your target price, but I was thinking more along the lines of $4100, considering the bike's excellent condition and the quality of its components.
	Buyer: Could you do $3998 instead?
	Seller: I can see you're a serious buyer, but I can only go as low as $4040, considering the bike's value and my initial price.
	Buyer: Could you do $3972 instead?
	Seller: I accept your offer of $3972.
","[-1.0, -1.0, -1.0, -1.0, -1.0, 4200.0, -1.0, 4100.0, 3998.0, 4040.0, 3972.0, 3972.0]","['intro', 'intro', 'intro', 'inform', 'inquire', 'init-price', 'inform', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'accept']","
      =================================================================================================
      Negotiation for: <2016 Ibis Mojo HD3 for sale - Large>
      =================================================================================================
      	Buyer: Hi, I'm interested in the 2016 Ibis Mojo HD3 for sale - Large. Would you consider selling it to me?
	Seller: Yes, I'm interested in selling it. The bike is in immaculate condition with less than 100 miles on it, and I'm looking for a serious buyer.
	Buyer: I'd love to purchase it. Before we move forward, could you tell me a bit more about the bike's condition and any additional features it has?
	Seller: The bike has a carbon fiber frame, Matte Black color, Fox Factory series Float 36 fork, and Fox Factory series Float EVOL shock. It's equipped with Shimano XT Deore shifter. As I mentioned, it's in immaculate condition with less than 100 miles on it, making it a great deal for any serious rider.
	Buyer: I've reviewed the listing, but could you confirm the original price you're looking for and why you think it's a great deal for a rider?
	Seller: I'm looking for $4200, which I believe is a fair price given the bike's immaculate condition, high-quality components, and low mileage, making it an excellent value for any serious rider.
	Buyer: I understand the bike's specifications and condition. I'd like to share my target price for this bike is $3864.
	Seller: I understand your target price, but I was thinking more along the lines of $4100, considering the bike's excellent condition and the quality of its components.
	Buyer: Could you do $3998 instead?
	Seller: I can see you're a serious buyer, but I can only go as low as $4040, considering the bike's value and my initial price.
	Buyer: Could you do $3972 instead?
	Seller: I accept your offer of $3972.
      ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
      Outcome: Accepted
      Agreed Price: 3972.0
      =================================================================================================
      ",0.3571428571428572,0.0542857142857142,0.6428571428571428,12,0.0297619047619047,0.0535714285714285,0.0833333333333333,52.0
23,7f0e8e5a-e65e-4efd-bc00-fa638bd62e57,FASHION OPTICAL KIDS' FRAME DISPLAY,"This Fashion Optical Kids' Frame Display is in excellent condition,  It measures 75""H x 23.5""W x 9""D.  It has 3 fixed vertical bars each 36"", plus two wall-mountable bars each 20.5"".  Comes with 20 frame clips that can be moved from bar to bar and spaced in any configuration.  Additional frame clips available at Fashion Optical.  LED lighting is available for an additional fee.",furniture,49.0,45.0,49.0,Accepted,43.5,"	Buyer: I'm interested. Would you consider $42?
	Seller: I can consider a discount, but $45 is the lowest I can go.
	Buyer: Could you do $43 instead?
	Seller: I can meet you in the middle at $44.
	Buyer: I can go up to $43.50.
	Seller: $43.50 works for me.
","[42.0, 45.0, 43.0, 44.0, 43.5, 43.5]","['init-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'accept']","
      =================================================================================================
      Negotiation for: <FASHION OPTICAL KIDS' FRAME DISPLAY>
      =================================================================================================
      	Buyer: I'm interested. Would you consider $42?
	Seller: I can consider a discount, but $45 is the lowest I can go.
	Buyer: Could you do $43 instead?
	Seller: I can meet you in the middle at $44.
	Buyer: I can go up to $43.50.
	Seller: $43.50 works for me.
      ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
      Outcome: Accepted
      Agreed Price: 43.5
      =================================================================================================
      ",1.75,0.1122448979591836,-0.75,6,0.2916666666666667,-0.125,0.0,1.0833333333333333
24,95889926-0c1a-471c-861f-aa61dc965d55,2003 350z,2003 350z has 120k miles. JWT Clutch and flywheel installed 2 months ago. K&N long tube cold air intake with 5/16 motordyne spacer kit. Lowered on tein springs. New Michelin A/S sport plus tires installed at 109k. Maintenced every 3500 miles. Just selling because I'm looking for a work truck. 8900 OBO,car,8900.0,8188.0,8900.0,Accepted,8200.0,"	Buyer: Hi, I'm interested in the 2003 350z. Can you tell me more about it?
	Seller: The 2003 350z has 120k miles, with recent upgrades including a JWT Clutch and flywheel installed 2 months ago, a K&N long tube cold air intake, and new Michelin A/S sport plus tires. It's been well-maintained, with services every 3500 miles.
	Buyer: Thank you for the detailed description. I've reviewed the listing and the car seems to be in great condition.
	Seller: I'm looking for $8900, which is a competitive price considering the recent upgrades and maintenance history.
	Buyer: I can do $8,500.
	Seller: I can consider a slight reduction, but I was thinking more along the lines of $8800, considering the car's condition and recent upgrades.
	Buyer: Could you do $8,300 instead?
	Seller: I can see you're interested, but I was thinking more around $8750, meeting you halfway between my previous offer and yours.
	Buyer: I could do $8,200.
	Seller: I think we've negotiated a fair price, $8200 works for me.
","[-1.0, -1.0, -1.0, 8900.0, 8500.0, 8800.0, 8300.0, 8750.0, 8200.0, 8200.0]","['intro', 'inform', 'inform', 'init-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'accept']","
      =================================================================================================
      Negotiation for: <2003 350z>
      =================================================================================================
      	Buyer: Hi, I'm interested in the 2003 350z. Can you tell me more about it?
	Seller: The 2003 350z has 120k miles, with recent upgrades including a JWT Clutch and flywheel installed 2 months ago, a K&N long tube cold air intake, and new Michelin A/S sport plus tires. It's been well-maintained, with services every 3500 miles.
	Buyer: Thank you for the detailed description. I've reviewed the listing and the car seems to be in great condition.
	Seller: I'm looking for $8900, which is a competitive price considering the recent upgrades and maintenance history.
	Buyer: I can do $8,500.
	Seller: I can consider a slight reduction, but I was thinking more along the lines of $8800, considering the car's condition and recent upgrades.
	Buyer: Could you do $8,300 instead?
	Seller: I can see you're interested, but I was thinking more around $8750, meeting you halfway between my previous offer and yours.
	Buyer: I could do $8,200.
	Seller: I think we've negotiated a fair price, $8200 works for me.
      ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
      Outcome: Accepted
      Agreed Price: 8200.0
      =================================================================================================
      ",0.9662921348314606,0.0786516853932584,0.0337078651685393,10,0.096629213483146,0.0033707865168539,0.0,314.2857142857143
25,96e91a61-963a-4d0f-bd41-3f9c43aa8744,4 Cubicles for Sale,"Cubes for sale, 4 pack (2 deep, 2 wide). H:47, W:72, D:72.",furniture,400.0,240.0,400.0,Accepted,338.0,"	Buyer: Hi, I'm interested in the 4 cubicles for sale. Could you tell me more about them?
	Seller: They are 4 cubicles, 2 deep and 2 wide, with dimensions H:47, W:72, D:72. We are selling them as a package for $400.
	Buyer: That sounds good. How long have these cubicles been used for, and are they still in their original condition?
	Seller: They have been used for about 5 years, but they are still in great condition, with minimal wear and tear, and all original parts are intact.
	Buyer: Could you do $320 instead?
	Seller: I can consider a discount, but I was thinking more along the lines of $380.
	Buyer: I can do $320, but I'd be willing to go up to $350.
	Seller: I appreciate your willingness to negotiate, but I can do $370, which is the lowest I'm comfortable going.
	Buyer: I can do $325, but I think $350 is as high as I can go.
	Seller: I understand you're willing to go up to $350, and I appreciate that. However, I can only meet you halfway between my last offer and yours, which would be $360.
	Buyer: I can do $338.
	Seller: I think we've negotiated a fair price. $338 is very close to my target, so I'm willing to accept it.
","[-1.0, -1.0, -1.0, -1.0, 320.0, 380.0, 320.0, 370.0, 325.0, 350.0, 338.0, 338.0]","['intro', 'inform', 'inquire', 'inform', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'accept']","
      =================================================================================================
      Negotiation for: <4 Cubicles for Sale>
      =================================================================================================
      	Buyer: Hi, I'm interested in the 4 cubicles for sale. Could you tell me more about them?
	Seller: They are 4 cubicles, 2 deep and 2 wide, with dimensions H:47, W:72, D:72. We are selling them as a package for $400.
	Buyer: That sounds good. How long have these cubicles been used for, and are they still in their original condition?
	Seller: They have been used for about 5 years, but they are still in great condition, with minimal wear and tear, and all original parts are intact.
	Buyer: Could you do $320 instead?
	Seller: I can consider a discount, but I was thinking more along the lines of $380.
	Buyer: I can do $320, but I'd be willing to go up to $350.
	Seller: I appreciate your willingness to negotiate, but I can do $370, which is the lowest I'm comfortable going.
	Buyer: I can do $325, but I think $350 is as high as I can go.
	Seller: I understand you're willing to go up to $350, and I appreciate that. However, I can only meet you halfway between my last offer and yours, which would be $360.
	Buyer: I can do $338.
	Seller: I think we've negotiated a fair price. $338 is very close to my target, so I'm willing to accept it.
      ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
      Outcome: Accepted
      Agreed Price: 338.0
      =================================================================================================
      ",-0.2249999999999999,0.155,0.775,12,-0.01875,0.0645833333333333,0.0833333333333333,31.5
26,c88f8812-523c-404c-b12b-ea6507495419,Long board custom bilt from the board up,Hey there cl I have a long board for sale pretty much brand knew rode all together 4 or 5 times . The brand on the deck is a gravity skateboard. The brand of trucks are sidewinder 2sGuwuing.mini monster hawgs 70mm 78a Wheels with Swiss bones bearings brand new. Please no low ballers thank you and have a great day .,bike,200.0,184.0,200.0,Accepted,184.0,"	Buyer: The long board looks great. I'd like to make an offer on it.
	Seller: I'm looking for $200 for the long board, considering its brand new condition and high-quality components.
	Buyer: Would you be willing to do $180?
	Seller: I can consider $190, which is a reasonable price given the long board's condition and components.
	Buyer: Could you do $184?
	Seller: $184 is a fair price, I accept your offer.
","[-1.0, 200.0, 180.0, 190.0, 184.0, 184.0]","['intro', 'init-price', 'counter-price', 'counter-price', 'counter-price', 'accept']","
      =================================================================================================
      Negotiation for: <Long board custom bilt from the board up>
      =================================================================================================
      	Buyer: The long board looks great. I'd like to make an offer on it.
	Seller: I'm looking for $200 for the long board, considering its brand new condition and high-quality components.
	Buyer: Would you be willing to do $180?
	Seller: I can consider $190, which is a reasonable price given the long board's condition and components.
	Buyer: Could you do $184?
	Seller: $184 is a fair price, I accept your offer.
      ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
      Outcome: Accepted
      Agreed Price: 184.0
      =================================================================================================
      ",1.0,0.08,0.0,6,0.1666666666666666,0.0,0.0,7.2
27,74609904-d277-4a99-91db-848cc47b5000,MASI 3V Volumetrica CCCP 1990 BRAND NEW (NOS),"IRD Blackbird Modified / Thomson X2,Masi CroMoly / Record C,Record (36h) / DT Swiss / Velocity Deep V / Schwalbe Ultremo R,Rear Wheel / Hub / Rim / Tire:,Record (36h) / DT Swiss / Velocity Deep V / Schwalbe Ultremo R,Saddle / Seat Post:",bike,3450.0,2070.0,3450.0,Accepted,2925.0,"	Buyer: I'm interested in the MASI 3V Volumetrica CCCP 1990 BRAND NEW (NOS) for $3450. It's a great piece, but I was thinking more along the lines of my target price.
	Seller: I understand you have a target price in mind, how about 3450?
	Buyer: Could you do 2750 instead?
	Seller: I can consider a discount, but I was thinking more along the lines of $3200, which is the lowest I can go while still ensuring the value of this rare, brand new MASI 3V Volumetrica CCCP 1990.
	Buyer: I can try $2800.
	Seller: I appreciate your willingness to negotiate, but I can do 3100 at the most, considering the bike's condition and rarity.
	Buyer: Could you do $2850 instead?
	Seller: I can meet you in the middle at 2975.
	Buyer: Could you do $2900 instead?
	Seller: I can do 2950, which is the closest I can get to your offer while ensuring I don't compromise on the value of this unique item.
	Buyer: Could you do $2925 instead?
	Seller: Alright, $2925 is a reasonable price, I accept your offer.
","[-1.0, -1.0, -1.0, 3200.0, 2800.0, -1.0, 2850.0, -1.0, 2900.0, -1.0, 2925.0, 2925.0]","['intro', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'accept']","
      =================================================================================================
      Negotiation for: <MASI 3V Volumetrica CCCP 1990 BRAND NEW (NOS)>
      =================================================================================================
      	Buyer: I'm interested in the MASI 3V Volumetrica CCCP 1990 BRAND NEW (NOS) for $3450. It's a great piece, but I was thinking more along the lines of my target price.
	Seller: I understand you have a target price in mind, how about 3450?
	Buyer: Could you do 2750 instead?
	Seller: I can consider a discount, but I was thinking more along the lines of $3200, which is the lowest I can go while still ensuring the value of this rare, brand new MASI 3V Volumetrica CCCP 1990.
	Buyer: I can try $2800.
	Seller: I appreciate your willingness to negotiate, but I can do 3100 at the most, considering the bike's condition and rarity.
	Buyer: Could you do $2850 instead?
	Seller: I can meet you in the middle at 2975.
	Buyer: Could you do $2900 instead?
	Seller: I can do 2950, which is the closest I can get to your offer while ensuring I don't compromise on the value of this unique item.
	Buyer: Could you do $2925 instead?
	Seller: Alright, $2925 is a reasonable price, I accept your offer.
      ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
      Outcome: Accepted
      Agreed Price: 2925.0
      =================================================================================================
      ",-0.2391304347826086,0.1521739130434782,0.7608695652173914,12,-0.019927536231884,0.0634057971014492,0.0,87.5
28,88b0b813-3328-4d84-a6b9-fe3dbc639050,TREK JET 20 S for 5-10 Year Old Kid,"Fits 5-10 year old child depening on height,Single Speed",bike,100.0,76.0,100.0,Accepted,88.0,"	Buyer: I'm interested in purchasing the TREK JET 20 S for my child. Could we discuss the price?
	Seller: I can sell it for $100.
	Buyer: I'm willing to pay $85.
	Seller: I can consider a discount, but $85 is a bit lower than I'm comfortable with. How about $95?
	Buyer: Could you do $89 instead?
	Seller: I can do $92, which is the lowest I'm willing to go.
	Buyer: Could you do $86 instead?
	Seller: I can do $90, which is a compromise between my previous offer and yours.
	Buyer: Could you do $88 instead?
	Seller: I can accept $88 as it's very close to my target price.
","[-1.0, 100.0, 85.0, 85.0, 89.0, 92.0, 86.0, 90.0, 88.0, 88.0]","['intro', 'init-price', 'init-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'accept']","
      =================================================================================================
      Negotiation for: <TREK JET 20 S for 5-10 Year Old Kid>
      =================================================================================================
      	Buyer: I'm interested in purchasing the TREK JET 20 S for my child. Could we discuss the price?
	Seller: I can sell it for $100.
	Buyer: I'm willing to pay $85.
	Seller: I can consider a discount, but $85 is a bit lower than I'm comfortable with. How about $95?
	Buyer: Could you do $89 instead?
	Seller: I can do $92, which is the lowest I'm willing to go.
	Buyer: Could you do $86 instead?
	Seller: I can do $90, which is a compromise between my previous offer and yours.
	Buyer: Could you do $88 instead?
	Seller: I can accept $88 as it's very close to my target price.
      ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
      Outcome: Accepted
      Agreed Price: 88.0
      =================================================================================================
      ",0.0,0.12,1.0,10,0.0,0.1,0.0,3.7777777777777777
29,2064a51a-6395-4888-b8de-0bf65d43f2e9,"Bottom Floor, 2 Bd/2 Bth, Large Patio! Close to downtown, W.C. area!","Unwind in Your New Home Call Now:,114 Sharene Lane, Walnut creek, CA, 94596,http://rent.braddockandloganhomes.com/i0k029,This is a 2 Bedroom, 1 Bath, approximately 950 Sq. Ft.,Why look any more we have the Perfect home for you!!!Hurry they are going fast!! You will restore your energy so you can be doing the activities you enjoy. Make The Pines your next apartment home! Pets are also welcome!,- Private Patio,- Dishwasher,- Cable Ready,- Range (Electric/ Gas),- Air Conditioner (Window),- Heat (gas),- Microwave,- Large Closets",housing,2250.0,1350.0,2250.0,Accepted,1925.0,"	Buyer: I'm interested in the property at Sharene Lane, Walnut creek, CA. It sounds like a great opportunity.
	Seller: I'm glad you like it, the listing price is 2250.
	Buyer: I'm comfortable with $1350.
	Seller: I understand you're interested, but 2250 is a more realistic price considering the amenities and location, however, I can consider 2100.
	Buyer: Would you consider $1950?
	Seller: I can see you're willing to negotiate, but I was thinking more along the lines of 2075, considering the private patio, dishwasher, and proximity to downtown.
	Buyer: Could you do $1875?
	Seller: I can see we're getting closer, but I was thinking more along the lines of 2025, considering the amenities and the fact that it's close to downtown.
	Buyer: Could you do $1925?
	Seller: I think we've reached a fair price, $1925 works for me.
","[-1.0, -1.0, 1350.0, -1.0, 1950.0, -1.0, 1875.0, -1.0, 1925.0, 1925.0]","['intro', 'init-price', 'init-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'accept']","
      =================================================================================================
      Negotiation for: <Bottom Floor, 2 Bd/2 Bth, Large Patio! Close to downtown, W.C. area!>
      =================================================================================================
      	Buyer: I'm interested in the property at Sharene Lane, Walnut creek, CA. It sounds like a great opportunity.
	Seller: I'm glad you like it, the listing price is 2250.
	Buyer: I'm comfortable with $1350.
	Seller: I understand you're interested, but 2250 is a more realistic price considering the amenities and location, however, I can consider 2100.
	Buyer: Would you consider $1950?
	Seller: I can see you're willing to negotiate, but I was thinking more along the lines of 2075, considering the private patio, dishwasher, and proximity to downtown.
	Buyer: Could you do $1875?
	Seller: I can see we're getting closer, but I was thinking more along the lines of 2025, considering the amenities and the fact that it's close to downtown.
	Buyer: Could you do $1925?
	Seller: I think we've reached a fair price, $1925 works for me.
      ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
      Outcome: Accepted
      Agreed Price: 1925.0
      =================================================================================================
      ",-0.2777777777777778,0.1444444444444444,0.7222222222222222,10,-0.0277777777777777,0.0722222222222222,0.0,145.0
